id,symbol,name,price_cad,market_cap,vol_24h,pct_change_1w
havven,SNX,Synthetix Network,1.56,537716731,400363294,64.76983980223525
ether-fi,ETHFI,Ether.fi,2.27,1165896539,128631868,9.051199292756394
quant-network,QNT,Quant,140.17,2040633304,47599651,3.6397373462701563
eigenlayer,EIGEN,EigenCloud (prev. EigenLayer),2.64,892060144,213512480,3.578637741919478
grass,GRASS,Grass,1.25,382893848,60144258,2.8253650954457252
usd-coin,USDC,USDC,1.39,102800074711,6565746695,1.1845509702120363
immutable-x,IMX,Immutable,1.12,2179450825,145913989,-0.02566800372137674
yearn-finance,YFI,yearn.finance,7185.32,243669949,14848175,-2.789737266612912
bitcoin,BTC,Bitcoin,152796.0,3044542201648,32500352375,-4.265376669884244
mask-network,MASK,Mask Network,1.71,171264551,26172800,-4.410319826857157
ripple,XRP,XRP,3.92,234401867187,3688952623,-4.685296600232789
binancecoin,BNB,BNB,1350.75,188004162772,2053202651,-5.670615335677087
stellar,XLM,Stellar,0.503978,16071242125,135019616,-5.773778545456562
cosmos,ATOM,Cosmos Hub,5.75,2702747270,90900014,-6.569841200544883
world-liberty-financial,WLFI,World Liberty Financial,0.287981,7843103299,340758960,-7.064813398697696
litecoin,LTC,Litecoin,145.87,11135727891,375985423,-7.26741411169374
chiliz,CHZ,Chiliz,0.054306,543644575,46274212,-7.338597378050769
compound-governance-token,COMP,Compound,57.2,541519422,17891587,-7.420159832834244
bitcoin-cash,BCH,Bitcoin Cash,758.29,15113436010,166745935,-7.804191527422703
1inch,1INCH,1inch,0.327702,458093855,18099357,-7.834150609857349
uma,UMA,UMA,1.66,149432174,9380339,-8.28333494248244
0x,ZRX,0x Protocol,0.329191,279238985,17199167,-8.295075184684435
pendle,PENDLE,Pendle,6.42,1089038978,70410102,-8.367221770453913
basic-attention-token,BAT,Basic Attention,0.196931,294367305,10516876,-8.713897315911616
ethereum-classic,ETC,Ethereum Classic,25.45,3911698453,46096791,-8.891434903895544
aave,AAVE,Aave,372.26,5680277315,303228862,-9.24778841098929
chainlink,LINK,Chainlink,29.2,19795831057,440570918,-9.401435926298653
ethereum,ETH,Ethereum,5607.09,676727883540,23915850670,-9.418426761681792
official-trump,TRUMP,Official Trump,10.57,2113821990,185149238,-9.522047928651336
filecoin,FIL,Filecoin,3.06,2116581923,98801497,-9.562411869461876
polkadot,DOT,Polkadot,5.43,8268080527,195134352,-9.796865569635926
helium,HNT,Helium,3.15,587656916,7896556,-10.016035027327398
polygon-ecosystem-token,POL,POL (ex-MATIC),0.31127,3270692582,65583362,-10.022858413410068
fetch-ai,FET,Artificial Superintelligence Alliance,0.798974,2081418984,59576244,-10.145123632799967
thorchain,RUNE,THORChain,1.57,551017352,68466412,-10.726485590160472
syrup,SYRUP,Maple Finance,0.529232,590976771,14201242,-11.029802956558795
tezos,XTZ,Tezos,0.936593,992540804,18255624,-11.056005306331963
wormhole,W,Wormhole,0.147564,693083287,133896526,-11.12454485154843
the-open-network,TON,Toncoin,3.79,9636934688,111632425,-11.184762636588147
superfarm,SUPER,SuperVerse,0.730795,459223725,13806861,-11.192819619702075
hedera-hashgraph,HBAR,Hedera,0.296882,12595558058,128264140,-11.385913165873617
decentraland,MANA,Decentraland,0.395751,759543445,22855948,-11.538803628761745
livepeer,LPT,Livepeer,8.42,378181599,11017506,-11.555408134440075
dydx-chain,DYDX,dYdX,0.856524,670897348,20504108,-11.581165229835422
cardano,ADA,Cardano,1.09,39822141834,722713340,-11.733369004296444
axie-infinity,AXS,Axie Infinity,2.97,493957306,22990578,-11.74810313302412
the-sandbox,SAND,The Sandbox,0.366198,896194423,34062434,-11.817216870942083
sei-network,SEI,Sei,0.388526,2382986200,78811823,-11.886673882485224
apecoin,APE,ApeCoin,0.727003,581722104,29278189,-11.92901175213924
ondo-finance,ONDO,Ondo,1.23,3899873960,96569960,-11.985075172226543
algorand,ALGO,Algorand,0.28764,2527682814,69479881,-12.080756585442666
ethena,ENA,Ethena,0.807406,5564819369,222060992,-12.134219607881258
pyth-network,PYTH,Pyth Network,0.205407,1181621886,37105390,-12.191608144963883
sui,SUI,Sui,4.43,15829323003,672380989,-12.447096954981173
avalanche-2,AVAX,Avalanche,40.14,16954921047,831747012,-12.704165132968784
dogecoin,DOGE,Dogecoin,0.321958,48650049659,1788942583,-12.845151300956791
near,NEAR,NEAR Protocol,3.81,4757201631,146382788,-12.97832650802723
arbitrum,ARB,Arbitrum,0.591836,3198299046,143209756,-13.122292618483508
the-graph,GRT,The Graph,0.112799,1186069686,27145489,-13.21770624272776
pancakeswap-token,CAKE,PancakeSwap,3.62,1311666120,82309818,-13.361127968543308
lido-dao,LDO,Lido DAO,1.52,1364401566,51146943,-13.419079947251813
band-protocol,BAND,Band,0.894715,148174754,10323132,-13.645097910678034
ethereum-name-service,ENS,Ethereum Name Service,27.83,923656834,31406329,-13.758412733859648
injective-protocol,INJ,Injective,16.49,1611913000,71362084,-13.903447857657103
sushi,SUSHI,Sushi,0.923689,178172385,21845798,-13.977844354834254
jito-governance-token,JTO,Jito,2.21,843582320,19453947,-14.023368552333512
moo-deng,MOODENG,Moo Deng,0.205388,203342630,30013450,-14.153427140314207
solana,SOL,Solana,283.92,154287968716,5705466113,-14.225430580483689
render-token,RENDER,Render,4.72,2449546810,43552018,-14.706373024203662
peanut-the-squirrel,PNUT,Peanut the Squirrel,0.281897,281867056,21618657,-14.789474460772691
blur,BLUR,Blur,0.101012,255790556,11416151,-14.957436970450482
worldcoin-wld,WLD,Worldcoin,1.78,3748791081,278182907,-15.142489531869273
morpho,MORPHO,Morpho,2.35,779406522,28557348,-15.203925676306293
curve-dao-token,CRV,Curve DAO,0.93363,1313072706,123923873,-15.855292782293734
optimism,OP,Optimism,0.939684,1670752619,117277809,-16.247455143039026
celo,CELO,Celo,0.348198,202445344,11285750,-16.271105480929403
jupiter-exchange-solana,JUP,Jupiter,0.610792,1900499789,34803927,-16.368159503671464
uniswap,UNI,Uniswap,10.61,6377133829,285483912,-16.44892201255221
raydium,RAY,Raydium,3.64,976237830,35424634,-16.52025962272644
dogwifcoin,WIF,dogwifhat,1.028,1027284836,92087351,-17.048780812326235
sonic-3,S,Sonic,0.330385,1250398219,79244486,-17.24471119292388
celestia,TIA,Celestia,1.97,1567947943,74368801,-17.387157975190462
popcat,POPCAT,Popcat,0.300739,294760863,26521634,-17.738768855612182
virtual-protocol,VIRTUAL,Virtuals Protocol,1.43,938521096,70710577,-18.028447592695386
spx6900,SPX,SPX6900,1.36,1263971297,20251982,-21.693519181741063
fartcoin,FARTCOIN,Fartcoin,0.831622,831582779,126751970,-22.07810432482929
