id,symbol,name,price_cad,market_cap,vol_24h,pct_change_1w,bucket
bitcoin,BTC,Bitcoin,155491.0,3100786354288.0,47907789387.0,-1.446572450530902,up
usd-coin,USDC,USDC,1.39,102566663260.0,8131294394.0,0.900600090720304,up
ripple,XRP,XRP,4.01,239392149307.0,4366875605.0,-0.4162496735380994,up
binancecoin,BNB,BNB,1388.9,193250963455.0,1992813127.0,-2.2860325809395716,up
stellar,XLM,Stellar,0.512019,16345757674.0,163482502.0,-0.3203688440576989,up
eigenlayer,EIGEN,EigenCloud (prev. EigenLayer),2.52,855781842.0,151331241.0,6.683810057323248,up
havven,SNX,Synthetix Network,1.43,492569702.0,136510707.0,58.90183409203368,up
ether-fi,ETHFI,Ether.fi,2.2,1134218244.0,114727495.0,13.046021555042547,up
pendle,PENDLE,Pendle,6.56,1114040017.0,86464363.0,-2.235241607477358,up
wormhole,W,Wormhole,0.152149,714067882.0,83401084.0,0.9259086040603111,up
polygon-ecosystem-token,POL,POL (ex-MATIC),0.318722,3353565729.0,83392695.0,-2.6113717725287957,up
grass,GRASS,Grass,1.37,428954255.0,75563550.0,15.26248371607149,up
immutable-x,IMX,Immutable,1.082,2100550944.0,67867697.0,4.682760407715865,up
yearn-finance,YFI,yearn.finance,7472.0,253260343.0,35350238.0,4.129471988223843,up
quant-network,QNT,Quant,141.02,2051678595.0,31640486.0,6.285080471724328,up
chiliz,CHZ,Chiliz,0.055543,556164912.0,29390445.0,-1.8614311621876278,up
mask-network,MASK,Mask Network,1.73,172729525.0,21334247.0,-0.8602755202423386,up
helium,HNT,Helium,3.4,633265595.0,17235326.0,1.2094313372491623,up
0x,ZRX,0x Protocol,0.33242,282000582.0,16466617.0,-2.752142545431922,up
uma,UMA,UMA,1.68,151617229.0,13464547.0,-2.7164804386066868,up
solana,SOL,Solana,292.28,158931148059.0,6518015649.0,-9.293212978860051,down
uniswap,UNI,Uniswap,10.73,6440397224.0,232744270.0,-11.512458963597446,down
dogwifcoin,WIF,dogwifhat,1.028,1026764718.0,149955027.0,-12.925748787906215,down
fartcoin,FARTCOIN,Fartcoin,0.869281,870488540.0,140959591.0,-9.075529191571077,down
optimism,OP,Optimism,0.946317,1683012854.0,122846092.0,-9.25935201519759,down
the-open-network,TON,Toncoin,3.77,9605458712.0,118139274.0,-9.962574279451895,down
sonic-3,S,Sonic,0.343108,1298517046.0,88202115.0,-10.865458710486948,down
render-token,RENDER,Render,4.79,2484633827.0,77723897.0,-11.282917281932377,down
celestia,TIA,Celestia,1.98,1580719240.0,76652650.0,-12.274765960228903,down
virtual-protocol,VIRTUAL,Virtuals Protocol,1.46,954467379.0,62809548.0,-11.512521859422488,down
raydium,RAY,Raydium,3.72,999638468.0,46949116.0,-8.293909513389547,down
jupiter-exchange-solana,JUP,Jupiter,0.624602,1943748334.0,38456978.0,-10.948704451502875,down
apecoin,APE,ApeCoin,0.729396,583122445.0,30754078.0,-8.93457139563562,down
the-graph,GRT,The Graph,0.114052,1199947140.0,28373129.0,-8.384663675174801,down
popcat,POPCAT,Popcat,0.308735,302553837.0,27734915.0,-10.489114148932257,down
jito-governance-token,JTO,Jito,2.24,855826665.0,26588378.0,-10.672579389110714,down
spx6900,SPX,SPX6900,1.37,1273767115.0,22624605.0,-12.273972247682117,down
tezos,XTZ,Tezos,0.93122,987673039.0,22536304.0,-9.308310307535189,down
blur,BLUR,Blur,0.102539,259683368.0,14183394.0,-9.348198734704905,down
celo,CELO,Celo,0.351631,204423104.0,13486855.0,-11.782100342260929,down
avalanche-2,AVAX,AVAX,41.28,,0.0,,holding
dogecoin,DOGE,DOGE,0.327931,,0.0,,holding
polkadot,DOT,DOT,5.54,,0.0,,holding
ethena,ENA,ENA,0.819438,,0.0,,holding
moo-deng,MOODENG,MOODENG,0.211818,,0.0,,holding
worldcoin-wld,WLD,WLD,1.85,,0.0,,holding
